doc_id,sentence_id,token,ner_label
40,46,",",O
40,46,but,O
40,46,just,O
40,46,as,O
40,46,he,O
40,46,was,O
40,46,about,O
40,46,to,O
40,46,throw,O
40,46,",",O
40,46,he,O
40,46,looked,O
40,46,at,O
40,46,the,O
40,46,point,O
40,46,",",O
40,46,and,O
40,46,then,O
40,46,he,O
40,46,laid,O
40,46,the,O
40,46,harpoon,O
40,46,down,O
40,46,again,O
40,46,",",O
40,46,saying,O
40,46,to,O
40,46,himself,O
40,46,:,O
40,46,“,O
40,46,Would,O
40,46,it,O
40,46,not,O
40,46,be,O
40,46,a,O
40,46,pity,O
40,46,",",O
40,46,now,O
40,46,",",O
40,46,for,O
40,46,that,O
40,46,skin,O
40,46,",",O
40,46,which,O
40,46,is,O
40,46,to,O
40,46,be,O
40,46,used,O
40,46,to,O
40,46,make,O
40,46,breeches,O
40,46,for,O
40,46,my,O
40,46,wife,O
40,46,",",O
40,46,to,O
40,46,be,O
40,46,pierced,O
40,46,with,O
40,46,holes,O
40,46,by,O
40,46,the,O
40,46,point,O
40,46,of,O
40,46,a,O
40,46,harpoon,O
40,46,?,O
40,46,”,O
40,46,So,O
40,46,he,O
40,46,lay,O
40,46,alongside,O
40,46,the,O
40,46,piece,O
40,46,of,O
40,46,ice,O
40,46,",",O
40,46,and,O
40,46,began,O
40,46,whistling,O
40,46,to,O
40,46,that,O
40,46,seal,O
40,46,.,O
40,47,And,O
40,47,he,O
40,47,was,O
40,47,just,O
40,47,about,O
40,47,to,O
40,47,grasp,O
40,47,hold,O
40,47,of,O
40,47,it,O
40,47,when,O
40,47,the,O
40,47,seal,O
40,47,went,O
40,47,down,O
40,47,.,O
40,48,But,O
40,48,he,O
40,48,watched,O
40,48,it,O
40,48,carefully,O
40,48,",",O
40,48,and,O
40,48,when,O
40,48,it,O
40,48,came,O
40,48,up,O
40,48,again,O
40,48,",",O
40,48,he,O
40,48,rowed,O
40,48,over,O
40,48,to,O
40,48,it,O
40,48,once,O
40,48,more,O
40,48,.,O
40,49,Now,O
40,49,he,O
40,49,lifted,O
40,49,his,O
40,49,harpoon,O
40,49,and,O
40,49,was,O
40,49,just,O
40,49,about,O
40,49,to,O
40,49,throw,O
40,49,",",O
40,49,when,O
40,49,again,O
40,49,he,O
40,49,caught,O
40,49,sight,O
40,49,of,O
40,49,the,O
40,49,point,O
40,49,",",O
40,49,and,O
40,49,said,O
40,49,to,O
40,49,himself,O
40,49,:,O
40,49,“,O
40,49,Would,O
40,49,it,O
40,49,not,O
40,49,be,O
40,49,a,O
40,49,pity,O
40,49,if,O
40,49,that,O
40,49,skin,O
40,49,",",O
40,49,which,O
40,49,is,O
40,49,to,O
40,49,make,O
40,49,breeches,O
40,49,for,O
40,49,my,O
40,49,wife,O
40,49,",",O
40,49,should,O
40,49,be,O
40,49,pierced,O
40,49,with,O
40,49,holes,O
40,49,by,O
40,49,the,O
40,49,point,O
40,49,of,O
40,49,a,O
40,49,harpoon,O
40,49,?,O
40,49,”,O
40,49,And,O
40,49,again,O
40,49,he,O
40,49,cried,O
40,49,out,O
40,49,to,O
40,49,try,O
40,49,and,O
40,49,frighten,O
40,49,the,O
40,49,seal,O
40,49,",",O
40,49,and,O
40,49,down,O
40,49,it,O
40,49,went,O
40,49,again,O
40,49,",",O
40,49,and,O
40,49,did,O
40,49,not,O
40,49,come,O
40,49,up,O
40,49,any,O
40,49,more,O
40,49,.,O
40,50,Once,O
40,50,he,O
40,50,heard,O
40,50,that,O
40,50,there,O
40,50,lived,O
40,50,an,O
40,50,old,O
40,50,couple,O
40,50,in,O
40,50,another,O
40,50,village,O
40,50,",",O
40,50,who,O
40,50,had,O
40,50,lost,O
40,50,their,O
40,50,child,O
40,50,.,O
40,51,So,O
40,51,Qasiagssaq,B-PER
40,51,went,O
40,51,off,O
40,51,there,O
40,51,on,O
40,51,a,O
40,51,visit,O
40,51,.,O
40,52,He,O
40,52,came,O
40,52,to,O
40,52,their,O
40,52,place,O
40,52,",",O
40,52,and,O
40,52,went,O
40,52,into,O
40,52,the,O
40,52,house,O
40,52,",",O
40,52,and,O
40,52,there,O
40,52,sat,O
40,52,the,O
40,52,old,O
40,52,couple,O
40,52,mourning,O
40,52,.,O
40,53,Then,O
40,53,he,O
40,53,asked,O
40,53,the,O
40,53,others,O
40,53,of,O
40,53,the,O
40,53,house,O
40,53,in,O
40,53,a,O
40,53,low,O
40,53,voice,O
40,53,:,O
40,53,“,O
40,53,What,O
40,53,is,O
40,53,the,O
40,53,trouble,O
40,53,here,O
40,53,?,O
40,53,”,O
40,53,“,O
40,53,They,O
40,53,are,O
40,53,mourning,O
40,53,",",O
40,53,”,O
40,53,he,O
40,53,was,O
40,53,told,O
40,53,.,O
40,54,“,O
40,54,What,O
40,54,for,O
40,54,?,O
40,54,”,O
40,54,he,O
40,54,asked,O
40,54,.,O
40,55,“,O
40,55,They,O
40,55,have,O
40,55,lost,O
40,55,a,O
40,55,child,O
40,55,;,O
40,55,their,O
40,55,little,O
40,55,daughter,O
40,55,died,O
40,55,the,O
40,55,other,O
40,55,day.,O
40,55,”,O
40,55,“,O
40,55,What,O
40,55,was,O
40,55,her,O
40,55,name,O
40,55,?,O
40,55,”,O
40,55,“,O
40,55,Nipisartángivaq,B-PER
40,55,",",O
40,55,”,O
40,55,they,O
40,55,said,O
40,55,.,O
40,56,Then,O
40,56,Qasiagssaq,B-PER
40,56,cleared,O
40,56,his,O
40,56,throat,O
40,56,and,O
40,56,said,O
40,56,in,O
40,56,a,O
40,56,loud,O
40,56,voice,O
40,56,:,O
40,56,“,O
40,56,To-day,O
40,56,my,O
40,56,little,O
40,56,daughter,O
40,56,Nipisartángivaq,B-PER
40,56,is,O
40,56,doubtless,O
40,56,crying,O
40,56,at,O
40,56,her,O
40,56,mother,O
40,56,'s,O
40,56,side,O
40,56,as,O
40,56,usual.,O
40,56,”,O
40,56,Hardly,O
40,56,had,O
40,56,he,O
40,56,said,O
40,56,this,O
40,56,when,O
40,56,the,O
40,56,mourners,O
40,56,looked,O
40,56,up,O
40,56,eagerly,O
40,56,",",O
40,56,and,O
40,56,cried,O
40,56,:,O
40,56,“,O
40,56,Ah,O
40,56,",",O
40,56,how,O
40,56,grateful,O
40,56,we,O
40,56,are,O
40,56,to,O
40,56,you,O
40,56,!,O
40,57,Now,O
40,57,your,O
40,57,little,O
40,57,daughter,O
40,57,can,O
40,57,have,O
40,57,all,O
40,57,her,O
40,57,things.,O
40,57,”,O
40,57,And,O
40,57,they,O
40,57,gave,O
40,57,him,O
40,57,beads,O
40,57,",",O
40,57,and,O
40,57,the,O
40,57,little,O
40,57,girl,O
40,57,'s,O
40,57,mother,O
40,57,said,O
40,57,:,O
40,57,“,O
40,57,I,O
40,57,have,O
40,57,nothing,O
40,57,to,O
40,57,give,O
40,57,you,O
40,57,by,O
40,57,way,O
40,57,of,O
40,57,thanks,O
40,57,",",O
40,57,but,O
40,57,you,O
40,57,shall,O
40,57,have,O
40,57,my,O
40,57,cooking,O
40,57,pot.,O
40,57,”,O
40,57,And,O
40,57,when,O
40,57,he,O
40,57,was,O
40,57,setting,O
40,57,out,O
40,57,again,O
40,57,for,O
40,57,home,O
40,57,",",O
40,57,they,O
40,57,gave,O
40,57,him,O
40,57,great,O
40,57,quantities,O
40,57,of,O
40,57,food,O
40,57,to,O
40,57,take,O
40,57,home,O
40,57,to,O
40,57,his,O
40,57,little,O
40,57,girl,O
40,57,.,O
40,58,But,O
40,58,when,O
40,58,he,O
40,58,came,O
40,58,back,O
40,58,to,O
40,58,his,O
40,58,own,O
40,58,place,O
40,58,",",O
40,58,his,O
40,58,fellow-villagers,O
40,58,asked,O
40,58,:,O
40,58,“,O
40,58,Wherever,O
40,58,did,O
40,58,you,O
40,58,get,O
40,58,all,O
40,58,this,O
40,58,?,O
40,58,”,O
40,58,“,O
40,58,An,O
40,58,umiak,O
40,58,started,O
40,58,out,O
40,58,on,O
40,58,a,O
40,58,journey,O
40,58,",",O
40,58,and,O
40,58,the,O
40,58,people,O
40,58,in,O
40,58,it,O
40,58,were,O
40,58,hurried,O
40,58,and,O
40,58,forgetful,O
40,58,.,O
40,59,Here,O
40,59,are,O
40,59,some,O
40,59,things,O
40,59,which,O
40,59,they,O
40,59,left,O
40,59,behind,O
40,59,them.,O
40,59,”,O
40,59,Towards,O
40,59,evening,O
40,59,a,O
40,59,number,O
40,59,of,O
40,59,kayaks,O
40,59,came,O
40,59,in,O
40,59,sight,O
40,59,;,O
40,59,it,O
40,59,was,O
40,59,people,O
40,59,coming,O
40,59,on,O
40,59,a,O
40,59,visit,O
40,59,",",O
40,59,and,O
40,59,they,O
40,59,had,O
40,59,all,O
40,59,brought,O
40,59,meat,O
40,59,with,O
40,59,them,O
40,59,.,O
40,60,When,O
40,60,they,O
40,60,came,O
40,60,in,O
40,60,",",O
40,60,they,O
40,60,said,O
40,60,:,O
40,60,“,O
40,60,Tell,O
40,60,Qasiagssaq,B-PER
40,60,and,O
40,60,his,O
40,60,wife,O
40,60,to,O
40,60,come,O
40,60,down,O
40,60,and,O
40,60,fetch,O
40,60,up,O
40,60,this,O
40,60,meat,O
40,60,for,O
40,60,their,O
40,60,little,O
40,60,girl.,O
40,60,”,O
40,60,“,O
40,60,Qasiagssaq,B-PER
40,60,and,O
40,60,his,O
40,60,wife,O
40,60,have,O
40,60,no,O
40,60,children,O
40,60,;,O
40,60,we,O
40,60,know,O
40,60,Qasiagssaq,B-PER
40,60,well,O
40,60,",",O
40,60,and,O
40,60,his,O
40,60,wife,O
40,60,is,O
40,60,childless.,O
40,60,”,O
40,60,When,O
40,60,the,O
40,60,strangers,O
40,60,heard,O
40,60,this,O
40,60,",",O
40,60,they,O
40,60,would,O
40,60,not,O
40,60,even,O
40,60,land,O
40,60,at,O
40,60,the,O
40,60,place,O
40,60,",",O
40,60,but,O
40,60,simply,O
40,60,said,O
40,60,:,O
40,60,“,O
40,60,Then,O
40,60,tell,O
40,60,them,O
40,60,to,O
40,60,give,O
40,60,us,O
40,60,back,O
40,60,the,O
40,60,beads,O
40,60,and,O
40,60,the,O
40,60,cooking,O
40,60,pot.,O
40,60,”,O
40,60,And,O
40,60,those,O
40,60,things,O
40,60,were,O
40,60,brought,O
40,60,",",O
40,60,and,O
40,60,given,O
40,60,back,O
40,60,to,O
40,60,them,O
40,60,.,O
40,61,Then,O
40,61,Qasiagssaq,B-PER
40,61,'s,O
40,61,wife,O
40,61,said,O
40,61,as,O
40,61,usual,O
40,61,:,O
40,61,“,O
40,61,Now,O
40,61,you,O
40,61,have,O
40,61,lied,O
40,61,again,O
40,61,.,O
40,62,When,O
40,62,you,O
40,62,do,O
40,62,such,O
40,62,things,O
40,62,",",O
40,62,one,O
40,62,can,O
40,62,not,O
40,62,but,O
40,62,feel,O
40,62,shame,O
40,62,for,O
40,62,you.,O
40,62,”,O
40,62,“,O
40,62,Hrrrr,O
40,62,!,O
40,63,”,O
40,63,said,O
40,63,Qasiagssaq,B-PER
40,63,",",O
40,63,to,O
40,63,frighten,O
40,63,her,O
40,63,",",O
40,63,and,O
40,63,went,O
40,63,on,O
40,63,as,O
40,63,if,O
40,63,nothing,O
40,63,had,O
40,63,happened,O
40,63,.,O
40,64,Now,O
40,64,it,O
40,64,is,O
40,64,said,O
40,64,that,O
40,64,Qasiagssaq,B-PER
40,64,'s,O
40,64,wife,O
40,64,Qigdlugsuk,B-PER
40,64,had,O
40,64,a,O
40,64,mother,O
40,64,who,O
40,64,lived,O
40,64,in,O
40,64,another,O
40,64,village,O
40,64,",",O
40,64,and,O
40,64,had,O
40,64,a,O
40,64,son,O
40,64,whose,O
40,64,name,O
40,64,was,O
40,64,Ernilik,B-PER
40,64,.,O
40,65,One,O
40,65,day,O
40,65,Qasiagssaq,B-PER
40,65,set,O
40,65,out,O
40,65,to,O
40,65,visit,O
40,65,them,O
40,65,.,O
40,66,He,O
40,66,came,O
40,66,to,O
40,66,their,O
40,66,place,O
40,66,",",O
40,66,and,O
40,66,when,O
40,66,he,O
40,66,entered,O
40,66,into,O
40,66,the,O
40,66,house,O
40,66,",",O
40,66,it,O
40,66,was,O
40,66,quite,O
40,66,dark,O
40,66,",",O
40,66,because,O
40,66,they,O
40,66,had,O
40,66,no,O
40,66,blubber,O
40,66,for,O
40,66,their,O
40,66,lamp,O
40,66,",",O
40,66,and,O
40,66,the,O
40,66,little,O
40,66,child,O
40,66,was,O
40,66,crying,O
40,66,",",O
40,66,because,O
40,66,it,O
40,66,had,O
40,66,nothing,O
40,66,to,O
40,66,eat,O
40,66,.,O
40,67,Qasiagssaq,B-PER
40,67,cleared,O
40,67,his,O
40,67,throat,O
40,67,loudly,O
40,67,and,O
40,67,said,O
40,67,:,O
40,67,“,O
40,67,What,O
40,67,is,O
40,67,the,O
40,67,matter,O
40,67,with,O
40,67,him,O
40,67,?,O
40,67,”,O
40,67,“,O
40,67,He,O
40,67,is,O
40,67,hungry,O
40,67,",",O
40,67,as,O
40,67,usual,O
40,67,",",O
40,67,”,O
40,67,said,O
40,67,the,O
40,67,mother,O
40,67,.,O
40,68,Then,O
40,68,said,O
40,68,Qasiagssaq,B-PER
40,68,:,O
40,68,“,O
40,68,How,O
40,68,foolish,O
40,68,I,O
40,68,was,O
40,68,not,O
40,68,to,O
40,68,take,O
40,68,so,O
40,68,much,O
40,68,as,O
40,68,a,O
40,68,little,O
40,68,blubber,O
40,68,with,O
40,68,me,O
40,68,.,O
40,69,Over,O
40,69,in,O
40,69,our,O
40,69,village,O
40,69,",",O
40,69,seals,O
40,69,are,O
40,69,daily,O
40,69,thrown,O
40,69,away,O
40,69,.,O
40,70,You,O
40,70,must,O
40,70,come,O
40,70,back,O
40,70,with,O
40,70,me,O
40,70,to,O
40,70,our,O
40,70,place.,O
40,70,”,O
40,70,Next,O
40,70,morning,O
40,70,they,O
40,70,set,O
40,70,off,O
40,70,together,O
40,70,.,O
40,71,When,O
40,71,they,O
40,71,reached,O
40,71,the,O
40,71,place,O
40,71,",",O
40,71,Qasiagssaq,B-PER
40,71,hurried,O
40,71,up,O
40,71,with,O
40,71,the,O
40,71,harpoon,O
40,71,line,O
40,71,in,O
40,71,his,O
40,71,hand,O
40,71,",",O
40,71,before,O
40,71,his,O
40,71,wife,O
40,71,'s,O
40,71,mother,O
40,71,had,O
40,71,landed,O
40,71,.,O
40,72,And,O
40,72,all,O
40,72,she,O
40,72,saw,O
40,72,was,O
40,72,that,O
40,72,there,O
40,72,was,O
40,72,much,O
40,72,carrion,O
40,72,of,O
40,72,ravens,O
40,72,on,O
40,72,Qasiagssaq,B-PER
40,72,'s,O
40,72,rubbish,O
40,72,heap,O
40,72,.,O
40,73,Suddenly,O
40,73,Qasiagssaq,B-PER
40,73,cried,O
40,73,out,O
40,73,:,O
40,73,“,O
40,73,Ah,O
40,73,!,O
40,74,One,O
40,74,of,O
40,74,them,O
40,74,has,O
40,74,got,O
40,74,away,O
40,74,again,O
40,74,!,O
40,74,”,O
40,74,He,O
40,74,had,O
40,74,caught,O
40,74,a,O
40,74,raven,O
40,74,in,O
40,74,his,O
40,74,snare,O
40,74,.,O
40,75,His,O
40,75,wife,O
40,75,cooked,O
40,75,it,O
40,75,",",O
40,75,and,O
40,75,their,O
40,75,lamp,O
40,75,was,O
40,75,a,O
40,75,shoulder-blade,O
40,75,",",O
40,75,and,O
40,75,another,O
40,75,shoulder-blade,O
40,75,was,O
40,75,their,O
40,75,cooking,O
40,75,pot,O
40,75,",",O
40,75,and,O
40,75,when,O
40,75,that,O
40,75,meat,O
40,75,was,O
40,75,cooked,O
40,75,",",O
40,75,Qigdlugsuk,B-PER
40,75,'s,O
40,75,mother,O
40,75,was,O
40,75,given,O
40,75,raven,O
40,75,'s,O
40,75,meat,O
40,75,to,O
40,75,eat,O
40,75,.,O
40,76,Afterwards,O
40,76,she,O
40,76,was,O
40,76,well,O
40,76,fed,O
40,76,by,O
40,76,the,O
40,76,other,O
40,76,villagers,O
40,76,there,O
40,76,",",O
40,76,and,O
40,76,next,O
40,76,morning,O
40,76,when,O
40,76,she,O
40,76,was,O
40,76,setting,O
40,76,out,O
40,76,to,O
40,76,go,O
40,76,home,O
40,76,",",O
40,76,they,O
40,76,all,O
40,76,gave,O
40,76,her,O
40,76,meat,O
40,76,to,O
40,76,take,O
40,76,with,O
40,76,her,O
40,76,;,O
40,76,all,O
40,76,save,O
40,76,Qasiagssaq,B-PER
40,76,",",O
40,76,who,O
40,76,gave,O
40,76,her,O
40,76,nothing,O
40,76,.,O
40,77,And,O
40,77,time,O
40,77,went,O
40,77,on,O
40,77,",",O
40,77,and,O
40,77,once,O
40,77,he,O
40,77,was,O
40,77,out,O
40,77,as,O
40,77,usual,O
40,77,in,O
40,77,his,O
40,77,kayak,O
40,77,",",O
40,77,and,O
40,77,when,O
40,77,he,O
40,77,came,O
40,77,home,O
40,77,in,O
40,77,the,O
40,77,evening,O
40,77,",",O
40,77,he,O
40,77,said,O
40,77,:,O
40,77,“,O
40,77,I,O
40,77,have,O
40,77,found,O
40,77,a,O
40,77,dead,O
40,77,whale,O
40,77,;,O
40,77,to-morrow,O
40,77,we,O
40,77,must,O
40,77,all,O
40,77,go,O
40,77,out,O
40,77,in,O
40,77,the,O
40,77,umiak,O
40,77,and,O
40,77,cut,O
40,77,it,O
40,77,up.,O
40,77,”,O
40,77,Next,O
40,77,day,O
40,77,many,O
40,77,umiaks,O
40,77,and,O
40,77,kayaks,O
40,77,set,O
40,77,out,O
40,77,to,O
40,77,the,O
40,77,eastward,O
40,77,",",O
40,77,and,O
40,77,when,O
40,77,they,O
40,77,had,O
40,77,rowed,O
40,77,a,O
40,77,long,O
40,77,way,O
40,77,in,O
40,77,",",O
40,77,they,O
40,77,asked,O
40,77,:,O
40,77,“,O
40,77,Where,O
40,77,is,O
40,77,it,O
40,77,?,O
40,77,”,O
40,77,“,O
40,77,Over,O
40,77,there,O
40,77,",",O
40,77,beyond,O
40,77,that,O
40,77,little,O
40,77,ness,O
40,77,",",O
40,77,”,O
40,77,he,O
40,77,said,O
40,77,.,O
40,78,And,O
40,78,they,O
40,78,rowed,O
40,78,over,O
40,78,there,O
40,78,",",O
40,78,and,O
40,78,when,O
40,78,they,O
40,78,reached,O
40,78,the,O
40,78,place,O
40,78,",",O
40,78,there,O
40,78,was,O
40,78,nothing,O
40,78,to,O
40,78,be,O
40,78,seen,O
40,78,.,O
40,79,So,O
40,79,they,O
40,79,asked,O
40,79,again,O
40,79,:,O
40,79,“,O
40,79,Where,O
40,79,is,O
40,79,it,O
40,79,?,O
40,79,”,O
40,79,“,O
40,79,Over,O
40,79,there,O
40,79,",",O
40,79,beyond,O
40,79,that,O
40,79,little,O
40,79,ness.,O
40,79,”,O
40,79,And,O
40,79,they,O
40,79,rowed,O
40,79,over,O
40,79,there,O
40,79,",",O
40,79,but,O
40,79,when,O
40,79,they,O
40,79,reached,O
40,79,the,O
40,79,place,O
40,79,",",O
40,79,there,O
40,79,was,O
40,79,nothing,O
40,79,to,O
40,79,be,O
40,79,seen,O
40,79,.,O
40,80,And,O
40,80,again,O
40,80,they,O
40,80,asked,O
40,80,:,O
40,80,“,O
40,80,Where,O
40,80,is,O
40,80,it,O
40,80,?,O
40,81,Where,O
40,81,is,O
40,81,it,O
40,81,?,O
40,81,”,O
40,81,“,O
40,81,Up,O
40,81,there,O
40,81,",",O
40,81,beyond,O
40,81,the,O
40,81,little,O
40,81,ness.,O
40,81,”,O
40,81,And,O
40,81,again,O
40,81,they,O
40,81,reached,O
40,81,the,O
40,81,place,O
40,81,and,O
40,81,rowed,O
40,81,round,O
40,81,it,O
40,81,",",O
40,81,and,O
40,81,there,O
40,81,was,O
40,81,nothing,O
40,81,to,O
40,81,be,O
40,81,seen,O
40,81,.,O
40,82,Then,O
40,82,the,O
40,82,others,O
40,82,said,O
40,82,:,O
40,82,“,O
40,82,Qasiagssaq,B-PER
40,82,is,O
40,82,lying,O
40,82,as,O
40,82,usual,O
40,82,.,O
40,83,Let,O
40,83,us,O
40,83,kill,O
40,83,him.,O
40,83,”,O
40,83,But,O
40,83,he,O
40,83,answered,O
40,83,:,O
40,83,“,O
40,83,Wait,O
40,83,a,O
40,83,little,O
40,83,;,O
40,83,let,O
40,83,us,O
40,83,first,O
40,83,make,O
40,83,sure,O
40,83,that,O
40,83,it,O
40,83,is,O
40,83,a,O
40,83,lie,O
40,83,",",O
40,83,and,O
40,83,if,O
40,83,you,O
40,83,do,O
40,83,not,O
40,83,see,O
40,83,it,O
40,83,",",O
40,83,you,O
40,83,may,O
40,83,kill,O
40,83,me.,O
40,83,”,O
40,83,And,O
40,83,again,O
40,83,they,O
40,83,asked,O
40,83,:,O
40,83,“,O
40,83,Where,O
40,83,is,O
40,83,it,O
40,83,?,O
40,83,”,O
40,83,“,O
40,83,Yes,O
40,83,...,O
40,83,where,O
40,83,was,O
40,83,it,O
40,83,now,O
40,83,...,O
40,83,over,O
40,83,there,O
40,83,beyond,O
40,83,that,O
40,83,little,O
40,83,ness.,O
40,83,”,O
40,83,And,O
40,83,now,O
40,83,they,O
40,83,had,O
40,83,almost,O
40,83,reached,O
40,83,the,O
40,83,base,O
40,83,of,O
40,83,that,O
40,83,great,O
40,83,fjord,O
40,83,",",O
40,83,and,O
40,83,again,O
40,83,they,O
40,83,rounded,O
40,83,a,O
40,83,little,O
40,83,ness,O
40,83,farther,O
40,83,in,O
40,83,",",O
40,83,and,O
40,83,there,O
40,83,was,O
40,83,nothing,O
40,83,to,O
40,83,be,O
40,83,seen,O
40,83,.,O
40,84,Therefore,O
40,84,they,O
40,84,said,O
40,84,:,O
40,84,“,O
40,84,He,O
40,84,is,O
40,84,only,O
40,84,a,O
40,84,trouble,O
40,84,to,O
40,84,us,O
40,84,all,O
40,84,:,O
40,84,let,O
40,84,us,O
40,84,kill,O
40,84,him.,O
40,84,”,O
40,84,And,O
40,84,at,O
40,84,last,O
40,84,they,O
40,84,did,O
40,84,as,O
40,84,they,O
40,84,had,O
40,84,said,O
40,84,",",O
40,84,and,O
40,84,killed,O
40,84,him,O
40,84,.,O
41,0,In,O
41,0,a,O
41,0,certain,O
41,0,village,O
41,0,there,O
41,0,lived,O
41,0,many,O
41,0,brothers,O
41,0,.,O
41,1,And,O
41,1,they,O
41,1,had,O
41,1,two,O
41,1,sisters,O
41,1,",",O
41,1,both,O
41,1,of,O
41,1,an,O
41,1,age,O
41,1,to,O
41,1,marry,O
41,1,",",O
41,1,and,O
41,1,often,O
41,1,urged,O
41,1,them,O
41,1,to,O
41,1,take,O
41,1,husbands,O
41,1,",",O
41,1,but,O
41,1,they,O
41,1,would,O
41,1,not,O
41,1,.,O
41,2,At,O
41,2,last,O
41,2,one,O
41,2,of,O
41,2,the,O
41,2,men,O
41,2,said,O
41,2,:,O
41,2,“,O
41,2,What,O
41,2,sort,O
41,2,of,O
41,2,a,O
41,2,husband,O
41,2,do,O
41,2,you,O
41,2,want,O
41,2,",",O
41,2,then,O
41,2,?,O
41,3,An,O
41,3,eagle,O
41,3,",",O
41,3,perhaps,O
41,3,?,O
41,4,Very,O
41,4,well,O
41,4,",",O
41,4,an,O
41,4,eagle,O
41,4,you,O
41,4,shall,O
41,4,have.,O
41,4,”,O
41,4,This,O
41,4,he,O
41,4,said,O
41,4,to,O
41,4,the,O
41,4,one,O
41,4,.,O
41,5,And,O
41,5,to,O
41,5,the,O
41,5,other,O
41,5,he,O
41,5,said,O
41,5,:,O
41,5,“,O
41,5,And,O
41,5,you,O
41,5,perhaps,O
41,5,would,O
41,5,like,O
41,5,a,O
41,5,whale,O
41,5,?,O
41,6,Well,O
41,6,",",O
41,6,a,O
41,6,whale,O
41,6,you,O
41,6,shall,O
41,6,have.,O
41,6,”,O
41,6,And,O
41,6,then,O
41,6,suddenly,O
41,6,a,O
41,6,great,O
41,6,eagle,O
41,6,came,O
41,6,in,O
41,6,sight,O
41,6,",",O
41,6,and,O
41,6,it,O
41,6,swooped,O
41,6,down,O
41,6,on,O
41,6,the,O
41,6,young,O
41,6,girl,O
41,6,and,O
41,6,flew,O
41,6,off,O
41,6,with,O
41,6,her,O
41,6,to,O
41,6,a,O
41,6,high,O
41,6,ledge,O
41,6,of,O
41,6,rock,O
41,6,.,O
41,7,And,O
41,7,a,O
41,7,whale,O
41,7,also,O
41,7,came,O
41,7,in,O
41,7,sight,O
41,7,",",O
41,7,and,O
41,7,carried,O
41,7,off,O
41,7,the,O
41,7,other,O
41,7,sister,O
41,7,",",O
41,7,carrying,O
41,7,her,O
41,7,likewise,O
41,7,to,O
41,7,a,O
41,7,ledge,O
41,7,of,O
41,7,rock,O
41,7,.,O
41,8,After,O
41,8,that,O
41,8,the,O
41,8,eagle,O
41,8,and,O
41,8,the,O
41,8,girl,O
41,8,lived,O
41,8,together,O
41,8,on,O
41,8,a,O
41,8,ledge,O
41,8,of,O
41,8,rock,O
41,8,far,O
41,8,up,O
41,8,a,O
41,8,high,O
41,8,steep,O
41,8,cliff,O
41,8,.,O
41,9,The,O
41,9,eagle,O
41,9,flew,O
41,9,out,O
41,9,over,O
41,9,the,O
41,9,sea,O
41,9,to,O
41,9,hunt,O
41,9,",",O
41,9,and,O
41,9,while,O
41,9,he,O
41,9,was,O
41,9,away,O
41,9,",",O
41,9,his,O
41,9,wife,O
41,9,would,O
41,9,busy,O
41,9,herself,O
41,9,plaiting,O
41,9,sinews,O
41,9,for,O
41,9,a,O
41,9,line,O
41,9,wherewith,O
41,9,to,O
41,9,lower,O
41,9,herself,O
41,9,down,O
41,9,the,O
41,9,rock,O
41,9,.,O
41,10,And,O
41,10,while,O
41,10,she,O
41,10,was,O
41,10,busied,O
41,10,with,O
41,10,that,O
41,10,work,O
41,10,",",O
41,10,the,O
41,10,eagle,O
41,10,would,O
41,10,sometimes,O
41,10,appear,O
41,10,",",O
41,10,with,O
41,10,a,O
41,10,walrus,O
41,10,in,O
41,10,one,O
41,10,claw,O
41,10,and,O
41,10,a,O
41,10,narwhal,O
41,10,in,O
41,10,the,O
41,10,other,O
41,10,.,O
41,11,One,O
41,11,day,O
41,11,she,O
41,11,tried,O
41,11,the,O
41,11,line,O
41,11,",",O
41,11,with,O
41,11,which,O
41,11,she,O
41,11,was,O
41,11,to,O
41,11,lower,O
41,11,herself,O
41,11,down,O
41,11,;,O
41,11,it,O
41,11,was,O
41,11,too,O
41,11,short,O
41,11,.,O
41,12,And,O
41,12,so,O
41,12,she,O
41,12,plaited,O
41,12,more,O
41,12,.,O
41,13,But,O
41,13,as,O
41,13,time,O
41,13,went,O
41,13,on,O
41,13,",",O
41,13,the,O
41,13,brothers,O
41,13,began,O
41,13,to,O
41,13,long,O
41,13,for,O
41,13,their,O
41,13,sister,O
41,13,.,O
41,14,And,O
41,14,they,O
41,14,all,O
41,14,set,O
41,14,to,O
41,14,work,O
41,14,making,O
41,14,crossbows,O
41,14,.,O
41,15,And,O
41,15,there,O
41,15,was,O
41,15,in,O
41,15,that,O
41,15,village,O
41,15,a,O
41,15,little,O
41,15,homeless,O
41,15,boy,O
41,15,",",O
41,15,who,O
41,15,was,O
41,15,so,O
41,15,small,O
41,15,that,O
41,15,he,O
41,15,had,O
41,15,not,O
41,15,strength,O
41,15,to,O
41,15,draw,O
41,15,a,O
41,15,bow,O
41,15,",",O
41,15,but,O
41,15,must,O
41,15,get,O
41,15,one,O
41,15,of,O
41,15,the,O
41,15,others,O
41,15,to,O
41,15,draw,O
41,15,it,O
41,15,for,O
41,15,him,O
41,15,every,O
41,15,time,O
41,15,he,O
41,15,wanted,O
41,15,to,O
41,15,shoot,O
41,15,.,O
41,16,When,O
41,16,they,O
41,16,had,O
41,16,made,O
41,16,all,O
41,16,things,O
41,16,ready,O
41,16,",",O
41,16,they,O
41,16,went,O
